X,CH1,Start,Increment,
Sequence,Volt,-1.320000e-01,2.000000e-04
259,3.40e-01,
260,4.20e-01,
261,3.60e-01,
262,4.20e-01,
263,3.60e-01,
264,4.20e-01,
265,3.60e-01,
266,4.20e-01,
267,3.60e-01,
268,4.20e-01,
269,3.60e-01,
270,4.20e-01,
271,3.80e-01,
272,3.80e-01,
273,4.40e-01,
274,3.80e-01,
275,4.40e-01,
276,4.40e-01,
277,3.80e-01,
278,4.40e-01,
279,3.80e-01,
280,4.40e-01,
281,3.80e-01,
282,3.80e-01,
283,4.40e-01,
284,4.40e-01,
285,3.80e-01,
286,4.40e-01,
287,3.80e-01,
288,4.40e-01,
289,3.80e-01,
290,4.40e-01,
291,3.80e-01,
292,4.40e-01,
293,3.80e-01,
294,4.40e-01,
295,4.00e-01,
296,4.40e-01,
297,4.00e-01,
298,4.40e-01,
299,4.00e-01,
300,4.40e-01,
301,4.20e-01,
302,4.00e-01,
303,4.60e-01,
304,4.00e-01,
305,4.40e-01,
306,4.40e-01,
307,4.00e-01,
308,4.40e-01,
309,4.00e-01,
310,4.20e-01,
311,4.60e-01,
312,4.60e-01,
313,4.00e-01,
314,4.00e-01,
315,4.60e-01,
316,4.60e-01,
317,4.00e-01,
318,4.80e-01,
319,4.00e-01,
320,4.20e-01,
321,4.80e-01,
322,4.60e-01,
323,4.00e-01,
324,4.60e-01,
325,4.00e-01,
326,4.80e-01,
327,4.00e-01,
328,4.20e-01,
329,4.80e-01,
330,4.20e-01,
331,4.80e-01,
332,4.20e-01,
333,4.80e-01,
334,4.60e-01,
335,4.20e-01,
336,4.20e-01,
337,4.80e-01,
338,4.40e-01,
339,4.80e-01,
340,4.80e-01,
341,4.20e-01,
342,4.80e-01,
343,4.40e-01,
344,4.20e-01,
345,4.80e-01,
346,4.20e-01,
347,4.80e-01,
348,4.40e-01,
349,4.80e-01,
350,4.40e-01,
351,4.80e-01,
352,4.80e-01,
353,4.40e-01,
354,4.80e-01,
355,4.20e-01,
356,4.80e-01,
357,4.20e-01,
358,4.80e-01,
359,4.20e-01,
360,4.40e-01,
361,4.80e-01,
362,4.40e-01,
363,4.80e-01,
364,4.40e-01,
365,4.80e-01,
366,4.80e-01,
367,4.40e-01,
368,4.40e-01,
369,4.80e-01,
370,4.40e-01,
371,4.80e-01,
372,4.40e-01,
373,4.80e-01,
374,4.40e-01,
375,4.80e-01,
376,4.40e-01,
377,4.80e-01,
378,4.40e-01,
379,4.80e-01,
380,4.40e-01,
381,4.80e-01,
382,4.40e-01,
383,4.80e-01,
384,4.80e-01,
385,3.80e-01,
386,4.40e-01,
387,3.40e-01,
388,3.80e-01,
389,3.00e-01,
390,3.40e-01,
391,2.60e-01,
392,3.20e-01,
393,2.40e-01,
394,2.80e-01,
395,2.00e-01,
396,2.40e-01,
397,1.60e-01,
398,2.20e-01,
399,1.40e-01,
400,1.80e-01,
401,1.00e-01,
402,1.40e-01,
403,8.00e-02,
404,1.20e-01,
405,6.00e-02,
406,1.00e-01,
407,2.00e-02,
408,8.00e-02,
409,0.00e+00,
410,4.00e-02,
411,-2.00e-02,
412,2.00e-02,
413,-4.00e-02,
414,0.00e+00,
415,-8.00e-02,
416,-2.00e-02,
417,-8.00e-02,
418,-4.00e-02,
419,-1.00e-01,
420,-1.20e-01,
421,-6.00e-02,
422,-8.00e-02,
423,-1.40e-01,
424,-8.00e-02,
425,-1.60e-01,
426,-1.00e-01,
427,-1.80e-01,
428,-1.80e-01,
429,-1.20e-01,
430,-1.40e-01,
431,-2.00e-01,
432,-1.60e-01,
433,-2.20e-01,
434,-1.60e-01,
435,-2.40e-01,
436,-1.80e-01,
437,-2.40e-01,
438,-2.00e-01,
439,-2.60e-01,
440,-2.20e-01,
441,-2.80e-01,
442,-2.20e-01,
443,-2.80e-01,
444,-2.40e-01,
445,-3.00e-01,
446,-3.00e-01,
447,-2.40e-01,
448,-2.60e-01,
449,-3.20e-01,
450,-3.20e-01,
451,-2.60e-01,
452,-2.60e-01,
453,-3.40e-01,
454,-3.40e-01,
455,-2.80e-01,
456,-2.80e-01,
457,-3.60e-01,
458,-3.60e-01,
459,-3.00e-01,
460,-3.60e-01,
461,-3.00e-01,
462,-3.20e-01,
463,-3.80e-01,
464,-3.80e-01,
465,-3.20e-01,
466,-3.80e-01,
467,-3.20e-01,
468,-3.40e-01,
469,-4.00e-01,
470,-3.40e-01,
471,-4.00e-01,
472,-4.00e-01,
473,-3.40e-01,
474,-4.00e-01,
475,-3.60e-01,
476,-3.60e-01,
477,-4.20e-01,
478,-4.20e-01,
479,-3.60e-01,
480,-4.20e-01,
481,-3.60e-01,
482,-3.60e-01,
483,-4.40e-01,
484,-4.20e-01,
485,-3.80e-01,
486,-3.80e-01,
487,-4.60e-01,
488,-4.00e-01,
489,-4.60e-01,
490,-4.00e-01,
491,-4.60e-01,
492,-4.00e-01,
493,-4.60e-01,
494,-4.60e-01,
495,-4.00e-01,
496,-4.20e-01,
497,-4.80e-01,
498,-4.20e-01,
499,-4.80e-01,
500,-4.20e-01,
501,-4.80e-01,
502,-4.20e-01,
503,-4.80e-01,
504,-4.80e-01,
505,-4.20e-01,
506,-4.40e-01,
507,-5.00e-01,
508,-4.40e-01,
509,-5.00e-01,
510,-4.40e-01,
511,-5.00e-01,
512,-4.40e-01,
513,-5.00e-01,
514,-4.40e-01,
515,-5.00e-01,
516,-4.40e-01,
517,-5.00e-01,
518,-5.00e-01,
519,-4.40e-01,
520,-4.60e-01,
521,-5.00e-01,
522,-4.60e-01,
523,-5.00e-01,
524,-4.60e-01,
525,-5.20e-01,
526,-4.60e-01,
527,-4.80e-01,
528,-4.60e-01,
529,-5.20e-01,
530,-4.60e-01,
531,-5.20e-01,
532,-4.60e-01,
533,-5.20e-01,
534,-4.60e-01,
535,-5.20e-01,
536,-5.20e-01,
537,-4.60e-01,
538,-5.20e-01,
539,-4.60e-01,
540,-5.20e-01,
541,-4.60e-01,
542,-5.20e-01,
543,-4.60e-01,
544,-5.20e-01,
545,-4.60e-01,
546,-5.20e-01,
547,-4.80e-01,
548,-4.80e-01,
549,-5.20e-01,
550,-5.20e-01,
551,-4.60e-01,
552,-4.80e-01,
553,-5.20e-01,
554,-4.80e-01,
555,-5.40e-01,
556,-4.80e-01,
557,-5.20e-01,
558,-4.80e-01,
559,-5.20e-01,
560,-4.80e-01,
561,-5.20e-01,
562,-4.80e-01,
563,-5.40e-01,
564,-4.80e-01,
565,-5.40e-01,
566,-4.80e-01,
567,-5.40e-01,
568,-4.80e-01,
569,-5.40e-01,
570,-4.80e-01,
571,-5.40e-01,
572,-4.80e-01,
573,-5.40e-01,
574,-4.80e-01,
575,-5.40e-01,
576,-4.80e-01,
577,-5.40e-01,
578,-4.80e-01,
579,-5.40e-01,
580,-5.40e-01,
581,-4.80e-01,
582,-4.80e-01,
583,-5.40e-01,
584,-4.80e-01,
585,-5.40e-01,
586,-5.40e-01,
587,-4.80e-01,
588,-4.80e-01,
589,-5.40e-01,
590,-4.80e-01,
591,-5.40e-01,
592,-4.80e-01,
593,-5.40e-01,
594,-4.80e-01,
595,-5.40e-01,
596,-4.80e-01,
597,-5.40e-01,
598,-5.40e-01,
599,-4.80e-01,
600,-5.40e-01,
601,-4.80e-01,
602,-5.40e-01,
603,-4.80e-01,
604,-4.80e-01,
605,-5.40e-01,
606,-5.40e-01,
607,-4.80e-01,
608,-5.40e-01,
609,-4.80e-01,
610,-5.40e-01,
611,-4.80e-01,
612,-5.40e-01,
613,-5.00e-01,
614,-5.40e-01,
615,-4.80e-01,
616,-5.40e-01,
617,-4.80e-01,
618,-5.40e-01,
619,-4.80e-01,
620,-5.40e-01,
621,-4.80e-01,
622,-5.60e-01,
623,-4.80e-01,
624,-4.80e-01,
625,-5.60e-01,
626,-5.00e-01,
627,-5.40e-01,
628,-5.40e-01,
629,-4.80e-01,
630,-4.80e-01,
631,-5.60e-01,
632,-5.00e-01,
633,-5.40e-01,
634,-5.40e-01,
635,-4.60e-01,
636,-5.00e-01,
637,-4.20e-01,
638,-4.60e-01,
639,-3.60e-01,
640,-4.00e-01,
641,-3.40e-01,
642,-3.80e-01,
643,-2.80e-01,
644,-3.40e-01,
645,-2.60e-01,
646,-3.00e-01,
647,-2.20e-01,
648,-2.80e-01,
649,-2.00e-01,
650,-2.40e-01,
651,-1.60e-01,
652,-2.00e-01,
653,-1.40e-01,
654,-1.80e-01,
655,-1.00e-01,
656,-1.60e-01,
657,-8.00e-02,
658,-1.20e-01,
659,-6.00e-02,
660,-1.00e-01,
661,-4.00e-02,
662,-8.00e-02,
663,-2.00e-02,
664,-6.00e-02,
665,2.00e-02,
666,-4.00e-02,
667,4.00e-02,
668,-2.00e-02,
669,4.00e-02,
670,0.00e+00,
671,6.00e-02,
672,2.00e-02,
673,1.00e-01,
674,4.00e-02,
675,1.00e-01,
676,6.00e-02,
677,1.20e-01,
678,6.00e-02,
679,1.40e-01,
680,8.00e-02,
681,1.40e-01,
682,1.00e-01,
683,1.60e-01,
684,1.20e-01,
685,1.80e-01,
686,1.20e-01,
687,1.80e-01,
688,1.40e-01,
689,2.00e-01,
690,2.00e-01,
691,1.40e-01,
692,1.60e-01,
693,2.20e-01,
694,1.80e-01,
695,2.40e-01,
696,1.80e-01,
697,2.40e-01,
698,1.80e-01,
699,2.60e-01,
700,2.00e-01,
701,2.60e-01,
702,2.20e-01,
703,2.80e-01,
704,2.20e-01,
705,2.80e-01,
706,2.80e-01,
707,2.20e-01,
708,2.40e-01,
709,3.00e-01,
710,3.00e-01,
711,2.40e-01,
712,2.40e-01,
713,3.20e-01,
714,2.60e-01,
715,3.20e-01,
716,2.60e-01,
717,3.20e-01,
718,2.80e-01,
719,3.40e-01,
720,3.40e-01,
721,2.80e-01,
722,3.40e-01,
723,2.80e-01,
724,3.40e-01,
725,3.00e-01,
726,3.00e-01,
727,3.60e-01,
728,3.00e-01,
729,3.60e-01,
730,3.60e-01,
731,3.20e-01,
732,3.60e-01,
733,3.20e-01,
734,3.20e-01,
735,3.80e-01,
736,3.20e-01,
737,3.80e-01,
738,3.80e-01,
739,3.20e-01,
740,3.80e-01,
741,3.20e-01,
742,3.80e-01,
743,3.20e-01,
744,4.00e-01,
745,3.20e-01,
746,4.00e-01,
747,3.40e-01,
748,4.00e-01,
749,3.40e-01,
750,4.00e-01,
751,3.40e-01,
752,4.00e-01,
753,3.40e-01,
754,4.00e-01,
755,3.40e-01,
756,4.00e-01,
757,3.40e-01,
758,3.60e-01,
759,4.20e-01,
760,3.60e-01,
761,4.20e-01,
762,3.60e-01,
763,4.20e-01,
764,4.20e-01,
765,3.60e-01,
766,4.20e-01,
767,3.60e-01,
768,4.20e-01,
769,3.60e-01,
770,4.20e-01,
771,3.60e-01,
772,4.20e-01,
773,3.80e-01,
774,4.20e-01,
775,3.80e-01,
776,3.80e-01,
777,4.40e-01,
778,3.80e-01,
779,4.40e-01,
780,3.80e-01,
781,4.40e-01,
782,4.40e-01,
783,3.80e-01,
784,4.40e-01,
785,3.80e-01,
786,4.40e-01,
787,3.80e-01,
788,4.40e-01,
789,3.80e-01,
790,4.40e-01,
791,3.80e-01,
792,4.00e-01,
793,4.60e-01,
794,4.40e-01,
795,3.80e-01,
796,4.40e-01,
797,3.80e-01,
798,4.40e-01,
799,4.00e-01,
800,4.40e-01,
801,4.00e-01,
802,4.60e-01,
803,4.00e-01,
804,4.60e-01,
805,4.00e-01,
806,4.40e-01,
807,4.00e-01,
808,4.00e-01,
809,4.60e-01,
810,4.60e-01,
811,4.00e-01,
812,4.20e-01,
813,4.60e-01,
814,4.60e-01,
815,4.00e-01,
816,4.60e-01,
817,4.00e-01,
818,4.00e-01,
819,4.80e-01,
820,4.80e-01,
821,4.00e-01,
822,4.60e-01,
823,4.20e-01,
824,4.80e-01,
825,4.00e-01,
826,4.20e-01,
827,4.80e-01,
828,4.00e-01,
829,4.80e-01,
830,4.80e-01,
831,4.20e-01,
832,4.20e-01,
833,4.80e-01,
834,4.20e-01,
835,4.80e-01,
836,4.20e-01,
837,4.80e-01,
838,4.20e-01,
839,4.80e-01,
840,4.80e-01,
841,4.20e-01,
842,4.20e-01,
843,4.80e-01,
844,4.80e-01,
845,4.40e-01,
846,4.40e-01,
847,4.80e-01,
848,4.00e-01,
849,4.80e-01,
850,4.40e-01,
851,4.80e-01,
852,4.40e-01,
853,4.80e-01,
854,4.80e-01,
855,4.40e-01,
856,4.40e-01,
857,4.80e-01,
858,4.40e-01,
859,4.80e-01,
860,4.40e-01,
861,4.80e-01,
862,4.20e-01,
863,4.80e-01,
864,4.40e-01,
865,4.80e-01,
866,4.40e-01,
867,4.80e-01,
868,4.40e-01,
869,4.80e-01,
870,4.40e-01,
871,4.80e-01,
872,4.60e-01,
873,4.40e-01,
874,4.40e-01,
875,4.80e-01,
876,4.40e-01,
877,4.80e-01,
878,4.40e-01,
879,4.80e-01,
880,4.40e-01,
881,4.80e-01,
882,4.40e-01,
883,4.80e-01,
884,4.60e-01,
885,4.00e-01,
886,4.20e-01,
887,3.60e-01,
888,4.00e-01,
889,3.00e-01,
890,3.40e-01,
891,2.60e-01,
892,3.00e-01,
893,2.20e-01,
894,2.80e-01,
895,2.00e-01,
896,2.40e-01,
897,1.60e-01,
898,2.20e-01,
899,1.40e-01,
900,1.80e-01,
901,1.00e-01,
902,1.60e-01,
903,8.00e-02,
904,1.20e-01,
905,4.00e-02,
906,1.00e-01,
907,2.00e-02,
908,8.00e-02,
909,0.00e+00,
910,4.00e-02,
911,-2.00e-02,
912,4.00e-02,
913,-4.00e-02,
914,0.00e+00,
915,-6.00e-02,
916,-2.00e-02,
917,-8.00e-02,
918,-4.00e-02,
919,-1.00e-01,
920,-6.00e-02,
921,-1.20e-01,
922,-8.00e-02,
923,-1.40e-01,
924,-1.00e-01,
925,-1.60e-01,
926,-1.00e-01,
927,-1.80e-01,
928,-1.80e-01,
929,-1.20e-01,
930,-1.40e-01,
931,-2.00e-01,
932,-1.60e-01,
933,-2.20e-01,
934,-1.60e-01,
935,-2.40e-01,
936,-2.40e-01,
937,-1.80e-01,
938,-2.00e-01,
939,-2.60e-01,
940,-2.00e-01,
941,-2.80e-01,
942,-2.80e-01,
943,-2.20e-01,
944,-2.80e-01,
945,-2.40e-01,
946,-2.40e-01,
947,-3.00e-01,
948,-2.60e-01,
949,-3.20e-01,
950,-2.60e-01,
951,-3.20e-01,
952,-2.60e-01,
953,-3.40e-01,
954,-2.80e-01,
955,-3.40e-01,
956,-2.80e-01,
957,-3.60e-01,
958,-3.60e-01,
959,-3.00e-01,
960,-3.60e-01,
961,-3.00e-01,
962,-3.20e-01,
963,-3.80e-01,
964,-3.80e-01,
965,-3.20e-01,
966,-3.80e-01,
967,-3.20e-01,
968,-3.80e-01,
969,-3.40e-01,
970,-3.20e-01,
971,-4.00e-01,
972,-4.00e-01,
973,-3.40e-01,
974,-4.00e-01,
975,-3.60e-01,
976,-3.60e-01,
977,-4.20e-01,
978,-3.60e-01,
979,-4.20e-01,
980,-4.40e-01,
981,-3.60e-01,
982,-3.60e-01,
983,-4.40e-01,
984,-3.80e-01,
985,-4.40e-01,
986,-4.40e-01,
987,-3.80e-01,
988,-4.00e-01,
989,-4.60e-01,
990,-4.00e-01,
991,-4.60e-01,
992,-4.00e-01,
993,-4.60e-01,
994,-4.00e-01,
995,-4.60e-01,
996,-4.20e-01,
997,-4.80e-01,
998,-4.20e-01,
999,-4.80e-01,
1000,-4.20e-01,
1001,-4.80e-01,
1002,-4.20e-01,
1003,-4.80e-01,
1004,-4.80e-01,
1005,-4.20e-01,
1006,-4.40e-01,
1007,-4.80e-01,
1008,-4.40e-01,
1009,-5.00e-01,
1010,-4.40e-01,
1011,-5.00e-01,
1012,-4.40e-01,
1013,-5.00e-01,
1014,-4.40e-01,
1015,-5.00e-01,
1016,-4.40e-01,
1017,-5.00e-01,
1018,-5.00e-01,
1019,-4.40e-01,
1020,-4.60e-01,
1021,-5.00e-01,
1022,-5.00e-01,
1023,-4.60e-01,
1024,-4.60e-01,
1025,-5.20e-01,
1026,-4.60e-01,
1027,-5.20e-01,
1028,-4.60e-01,
1029,-5.20e-01,
1030,-4.60e-01,
1031,-5.20e-01,
1032,-4.60e-01,
1033,-5.20e-01,
1034,-4.60e-01,
1035,-5.20e-01,
1036,-4.60e-01,
1037,-5.20e-01,
1038,-5.20e-01,
1039,-4.60e-01,
1040,-5.20e-01,
1041,-4.60e-01,
1042,-5.20e-01,
1043,-4.60e-01,
1044,-4.80e-01,
1045,-5.20e-01,
1046,-5.20e-01,
1047,-4.60e-01,
1048,-4.80e-01,
1049,-5.20e-01,
1050,-4.80e-01,
1051,-5.20e-01,
1052,-5.20e-01,
1053,-4.80e-01,
1054,-4.80e-01,
1055,-5.20e-01,
1056,-4.80e-01,
1057,-5.40e-01,
1058,-4.80e-01,
1059,-5.40e-01,
1060,-4.80e-01,
1061,-5.40e-01,
1062,-4.80e-01,
1063,-5.40e-01,
1064,-4.80e-01,
1065,-5.40e-01,
1066,-4.80e-01,
1067,-5.40e-01,
1068,-5.40e-01,
1069,-4.80e-01,
1070,-4.80e-01,
1071,-5.40e-01,
1072,-4.80e-01,
1073,-5.40e-01,
1074,-5.40e-01,
1075,-4.80e-01,
1076,-4.80e-01,
1077,-5.40e-01,
1078,-4.80e-01,
1079,-5.40e-01,
1080,-4.80e-01,
1081,-5.40e-01,
1082,-5.40e-01,
1083,-4.80e-01,
1084,-5.40e-01,
1085,-4.80e-01,
1086,-5.40e-01,
1087,-4.80e-01,
1088,-4.80e-01,
1089,-5.40e-01,
1090,-4.80e-01,
1091,-5.40e-01,
1092,-5.40e-01,
1093,-4.80e-01,
1094,-5.60e-01,
1095,-4.80e-01,
1096,-5.40e-01,
1097,-4.80e-01,
1098,-5.40e-01,
1099,-4.80e-01,
1100,-5.40e-01,
1101,-4.80e-01,
1102,-5.40e-01,
1103,-4.80e-01,
1104,-5.40e-01,
1105,-4.80e-01,
1106,-5.40e-01,
1107,-4.80e-01,
1108,-5.40e-01,
1109,-4.80e-01,
1110,-5.40e-01,
1111,-4.80e-01,
1112,-5.40e-01,
1113,-4.80e-01,
1114,-5.40e-01,
1115,-5.00e-01,
1116,-5.40e-01,
1117,-4.80e-01,
1118,-5.40e-01,
1119,-4.80e-01,
1120,-5.40e-01,
1121,-4.80e-01,
1122,-5.00e-01,
1123,-5.60e-01,
1124,-5.40e-01,
1125,-4.80e-01,
1126,-5.40e-01,
1127,-4.80e-01,
1128,-5.00e-01,
1129,-5.60e-01,
1130,-5.00e-01,
1131,-5.60e-01,
1132,-5.60e-01,
1133,-4.80e-01,
1134,-5.40e-01,
1135,-4.60e-01,
1136,-5.00e-01,
1137,-4.20e-01,
1138,-4.40e-01,
1139,-3.60e-01,
1140,-4.00e-01,
1141,-3.40e-01,
1142,-3.80e-01,
1143,-3.00e-01,
1144,-3.40e-01,
1145,-2.60e-01,
1146,-3.00e-01,
1147,-2.20e-01,
1148,-2.80e-01,
1149,-1.80e-01,
1150,-2.40e-01,
1151,-1.60e-01,
1152,-2.20e-01,
1153,-1.40e-01,
1154,-1.80e-01,
1155,-1.20e-01,
1156,-1.60e-01,
1157,-8.00e-02,
1158,-1.40e-01,
1159,-6.00e-02,
1160,-1.00e-01,
1161,-4.00e-02,
1162,-8.00e-02,
1163,-2.00e-02,
1164,-6.00e-02,
1165,0.00e+00,
1166,-4.00e-02,
1167,4.00e-02,
1168,-2.00e-02,
1169,4.00e-02,
1170,0.00e+00,
1171,6.00e-02,
1172,2.00e-02,
1173,8.00e-02,
1174,2.00e-02,
1175,1.00e-01,
1176,4.00e-02,
1177,1.20e-01,
1178,6.00e-02,
1179,1.40e-01,
1180,8.00e-02,
1181,1.40e-01,
1182,1.00e-01,
1183,1.60e-01,
1184,1.60e-01,
1185,1.00e-01,
1186,1.20e-01,
1187,1.80e-01,
1188,1.20e-01,
1189,2.00e-01,
1190,2.00e-01,
1191,1.40e-01,
1192,1.60e-01,
1193,2.20e-01,
1194,1.60e-01,
1195,2.40e-01,
1196,1.80e-01,
1197,2.40e-01,
1198,1.80e-01,
1199,2.40e-01,
